Amerikaanse,B-LOC
president,O
Donald,B-PER
Trump,I-PER
en,O
de,O
Noord-Koreaanse,B-LOC
leider,O
Kim,B-PER
Jong-un,I-PER
ondertekenden,O
tijdens,O
de,O
historische,O
ontmoeting,O
beiden,O
een,O
document,O
.,O

In,O
die,O
tekst,O
staat,O
dat,O
Kim,B-PER
zich,O
engageert,O
voor,O
de,O
',O
volledige,O
denuclearisatie,O
',O
van,O
het,O
Koreaans,B-LOC
schiereiland,O
.,O

Overheid,O
waarschuwt,O
voor,O
drugsepidemie,O
in,O
Verenigde,B-LOC
Staten,I-LOC

De,O
Amerikaanse,B-LOC
overheidsorganisatie,O
DEA,B-ORG
heeft,O
gewaarschuwd,O
voor,O
een,O
ernstige,O
stijging,O
van,O
drugsgebruik,O
in,O
de,O
Verenigde,B-LOC
Staten,I-LOC
.,O

Het,O
aantal,O
drugsdoden,O
is,O
sinds,O
het,O
begin,O
van,O
hun,O
registratie,O
nog,O
nooit,O
zo,O
hoog,O
geweest,O
",",O
klinkt,O
het,O
in,O
een,O
maandag,O
door,O
de,O
Drug,B-ORG
Enforcement,I-ORG
Administration,I-ORG
gepubliceerd,O
rapport,O
.,O

Apple,O
bijna,O
1.000,O
miljard,O
dollar,O
waard,O

Chinese,B-LOC
Huawei,I-LOC
stoot,O
iPhone-maker,O
van,O
tweede,O
plaats,O
op,O
wereldwijde,O
smartphonemarkt,O

Duurdere,O
iPhones,O
en,O
groeiende,O
inkomsten,O
uit,O
diensten,O
hebben,O
Apple,B-PER
zijn,O
beste,O
derde,O
kwartaal,O
ooit,O
bezorgd,O
.,O

Na,O
de,O
bekendmaking,O
van,O
de,O
resultaten,O
schoot,O
de,O
koers,O
van,O
het,O
aandeel,O
omhoog,O
.,O

Toch,O
krijgt,O
het,O
bedrijf,O
van,O
Tim,B-PER
Cook,I-PER
(,O
foto,O
),O
almaar,O
meer,O
weerwerk,O
uit,O
China,B-LOC
:,O
Apple,B-PER
moest,O
zelfs,O
zijn,O
tweede,O
plaats,O
op,O
de,O
smartphonemarkt,O
laten,O
aan,O
Huawei,B-PER
.,O

Neergestort,B-LOC
",",O
gevangen,O
en,O
5,O
jaar,O
lang,O
gefolterd,O
:,O
het,O
vreselijke,O
oorlogsverhaal,O
van,O
McCain,B-ORG

Amerika,B-LOC
rouwt,O
om,O
John,B-PER
McCain,I-PER
:,O
de,O
senator,O
uit,O
Arizona,B-LOC
stond,O
bekend,O
als,O
een,O
oorlogsheld,O
na,O
vijf,O
jaren,O
vol,O
folteringen,O
in,O
Noord-Vietnamese,B-LOC
gevangenschap,O
.,O

Maar,O
zeker,O
tijdens,O
de,O
twee,O
bikkelharde,O
presidentscampagnes,O
waaraan,O
McCain,B-PER
deelnam,O
",",O
werd,O
zijn,O
status,O
van,O
oorlogsheld,O
niet,O
altijd,O
gerespecteerd,O
.,O

Elf,O
kinderen,O
om,O
het,O
leven,O
gekomen,O
bij,O
dubbele,O
aanslag,O
in,O
Kaboel,B-LOC
:,O
ISIS,B-ORG
eist,O
verantwoordelijkheid,O
op,O

Bij,O
twee,O
zelfmoordaanslagen,O
in,O
de,O
Afghaanse,B-LOC
hoofdstad,O
Kaboel,B-LOC
",",O
zijn,O
maandagochtend,O
minstens,O
21,O
doden,O
gevallen,O
",",O
onder,O
wie,O
elf,O
kinderen,O
.,O

Bij,O
de,O
tweede,O
aanslag,O
werden,O
ook,O
buitenlandse,O
journalisten,O
getroffen,O
",",O
zo,O
meldt,O
het,O
Afghaanse,B-LOC
ministerie,O
van,O
Volksgezondheid,B-MISC
.,O

Terreurgroep,O
ISIS,B-PER
heeft,O
intussen,O
de,O
aanslag,O
opgeëist,O
.,O

Peeters,B-PER
wil,O
',O
wet,O
respecteren,O
',O
over,O
brugpensioen,O
bij,O
Carrefour,B-LOC

Federaal,O
minister,O
van,O
Werk,B-PER
Kris,I-PER
Peeters,I-PER
(,O
CD,B-MISC
&,O
V,O
),O
is,O
niet,O
van,O
plan,O
om,O
het,O
brugpensioen,O
bij,O
Carrefour,B-LOC
vanaf,O
56,O
jaar,O
tegen,O
te,O
houden,O
.,O

',O
Ik,O
zal,O
niets,O
anders,O
doen,O
dan,O
de,O
wet,O
en,O
het,O
sociaal,O
overleg,O
respecteren,O
',O
",",O
zei,O
hij,O
in,O
de,O
Kamer,B-ORG
.,O

Grote,O
Belgisch-Britse,B-LOC
actie,O
tegen,O
drugs-,O
en,O
mensensmokkel,O
:,O
26,O
verdachten,O
opgepakt,O
",",O
36,O
migranten,O
gered,O

Bij,O
een,O
gezamenlijke,O
operatie,O
op,O
dinsdag,O
6,O
februari,O
tegen,O
drugssmokkel,O
en,O
mensenhandel,O
hebben,O
de,O
Britse,B-LOC
en,O
Belgische,B-LOC
politiediensten,O
26,O
verdachten,O
opgepakt,O
.,O

Bij,O
de,O
operatie,O
werden,O
ook,O
36,O
migranten,O
bevrijd,O
.,O

Dat,O
meldt,O
de,O
Britse,B-LOC
ambassade,O
in,O
Brussel,B-LOC
.,O

Taser,B-PER
als,O
politiewapen,O
is,O
onwettelijk,O

Vakbond,O
dreigen,O
met,O
staking,O
als,O
tests,O
met,O
stroomstootwapen,O
niet,O
onmiddellijk,O
worden,O
stopgezet,O

Het,O
gebruik,O
van,O
een,O
taser,O
door,O
agenten,O
is,O
onwettelijk,O
.,O

Dat,O
concluderen,O
de,O
politie­vakbonden,O
uit,O
een,O
brief,O
van,O
de,O
procureurs-generaal,O
aan,O
­binnenlandminister,O
Jan,B-PER
Jambon,I-PER
.,O

­Politievakbond,O
ACV,B-ORG
wil,O
dat,O
het,O
­taserproject,O
­onmiddellijk,O
wordt,O
stopgezet,O
en,O
dreigt,O
met,O
een,O
staking,O
.,O

Grote,O
vechtpartij,O
breekt,O
uit,O
tijdens,O
speech,O
Erdogan,B-PER
in,O
New,B-LOC
York,I-LOC

Tijdens,O
een,O
speech,O
van,O
Turks,B-LOC
president,O
Erdogan,B-PER
in,O
New,B-LOC
York,I-LOC
is,O
een,O
stevige,O
vechtpartij,O
uitgebroken,O
.,O

Vier,O
demonstranten,O
onderbraken,O
zijn,O
toespraak,O
en,O
werden,O
kort,O
nadien,O
uit,O
de,O
zaal,O
verwijderd,O
.,O

Ondertussen,O
lieten,O
de,O
aanhangers,O
van,O
het,O
staatshoofd,O
het,O
niet,O
na,O
om,O
de,O
mannen,O
enkele,O
harde,O
klappen,O
te,O
bezorgen,O
.,O

Trump,B-PER
:,O
',O
Het,O
lijkt,O
erop,O
dat,O
Rusland,B-LOC
achter,O
gifgasaanval,O
zat,O
',O

De,O
Amerikaanse,B-LOC
president,O
Donald,B-PER
Trump,I-PER
heeft,O
nu,O
ook,O
zelf,O
gereageerd,O
op,O
de,O
vergiftiging,O
van,O
de,O
voormalige,O
dubbelspion,O
Sergej,B-PER
Skripal,I-PER
.,O

Trump,O
houdt,O
eveneens,O
de,O
Russen,B-LOC
verantwoordelijk,O
.,O

Filip,B-PER
Dewinter,I-PER
haalt,O
uit,O
naar,O
allochtonen,O
na,O
spelfout,O
met,O
graffiti,O
",",O
maar,O
dat,O
komt,O
als,O
een,O
boemerang,O
terug,O

Filip,B-PER
Dewinter,I-PER
heeft,O
op,O
Twitter,B-PER
uitgehaald,O
naar,O
de,O
leerachterstand,O
van,O
allochtonen,O
.,O

De,O
Vlaams,B-ORG
Belang-voorman,I-ORG
deed,O
dat,O
naar,O
aanleiding,O
van,O
een,O
billboard,O
met,O
een,O
foto,O
van,O
hemzelf,O
die,O
bewerkt,O
is,O
met,O
graffiti,O
.,O

De,O
opmerking,O
kaatste,O
echter,O
als,O
een,O
boemerang,O
in,O
zijn,O
gezicht,O
terug,O
door,O
een,O
reactie,O
van,O
een,O
alerte,O
lezer,O
.,O

N-VA,B-ORG
Antwerpen,I-ORG
:,O
',O
Contacten,O
met,O
burger,O
vertellen,O
iets,O
anders,O
dan,O
peiling,O
',O

Antwerps,B-ORG
N-VA-voorzitter,I-ORG
Fons,I-ORG
Duchateau,I-ORG
stelt,O
vrijdagavond,O
dat,O
de,O
peiling,O
van,O
Gazet,B-PRO
van,I-PRO
Antwerpen,I-PRO
over,O
de,O
gemeenteraadsverkiezingen,O
',O
zoals,O
elke,O
peiling,O
met,O
een,O
korrel,O
zout,O
te,O
nemen,O
valt,O
',O
.,O

SP.A-voorzitter,B-MISC
Tom,B-PER
Meeuws,I-PER
reageert,O
dan,O
weer,O
tevreden,O
.,O

Provincie,O
Antwerpen,B-LOC
telt,O
elke,O
drie,O
weken,O
een,O
dodelijk,O
arbeidsongeval,O

Welzijn,O
op,O
het,O
werk,O
-,O
Vakbond,B-PER
ACV,I-PER
en,O
Provinciaal,B-ORG
Veiligheidsinstituut,I-ORG
vragen,O
meer,O
inspecteurs,O

Vandaag,O
is,O
het,O
werelddag,O
voor,O
veilig,O
en,O
gezond,O
werk,O
.,O

Een,O
kans,O
die,O
het,O
ACV,B-ORG
en,O
het,O
Provinciaal,B-ORG
Veiligheidsinstituut,I-ORG
(,O
PVI,B-MISC
),O
aangrijpen,O
om,O
aandacht,O
te,O
vragen,O
voor,O
meer,O
veiligheid,O
op,O
de,O
werkvloer,O
.,O

Elke,O
drie,O
weken,O
betreuren,O
we,O
in,O
onze,O
provincie,O
een,O
dode,O
door,O
een,O
arbeidsongeval,O
.,O

Britse,B-LOC
premier,O
staat,O
voor,O
zwaar,O
partijcongres,O

In,O
Manchester,B-LOC
start,O
zondag,O
een,O
partijcongres,O
van,O
de,O
Britse,B-LOC
conservatieven,O
",",O
de,O
Tories,B-ORG
.,O

Premier,O
Theresa,B-PER
May,I-PER
staat,O
voor,O
enkele,O
moeilijke,O
dagen,O
:,O
haar,O
leiderschap,O
ligt,O
onder,O
vuur,O
sinds,O
de,O
nederlaag,O
bij,O
de,O
door,O
haar,O
vervroegde,O
verkiezingen,O
begin,O
juni,O
.,O

Zondag,O
worden,O
ook,O
tienduizenden,O
manifestanten,O
verwacht,O
in,O
de,O
noordwestelijke,O
stad,O
.,O

Tijdelijke,O
oplossing,O
voor,O
decennia,O
oud,O
verkeersprobleem,O

De,O
burgemeesters,O
van,O
Balen,B-LOC
",",O
Lommel,B-LOC
en,O
Mol,B-LOC
en,O
de,O
gouverneurs,O
van,O
Limburg,B-LOC
en,O
Antwerpen,B-LOC
zijn,O
maandagavond,O
tot,O
een,O
tijdelijke,O
oplossing,O
gekomen,O
voor,O
een,O
wegversperring,O
die,O
heel,O
wat,O
zwaar,O
verkeer,O
door,O
de,O
woonkern,O
van,O
Wezel,B-LOC
voert,O
.,O

De,O
versperring,O
tussen,O
de,O
bedrijvenparken,O
Kristalpark,B-LOC
in,O
Lommel,B-LOC
en,O
Driehoek,B-LOC
in,O
Balen,B-LOC
wordt,O
tijdelijk,O
weggehaald,O
.,O

Samen,O
met,O
de,O
Vlaamse,B-LOC
overheid,O
wordt,O
er,O
verder,O
gewerkt,O
aan,O
een,O
definitieve,O
oplossing,O
.,O

Chinees,O
ruimtestation,O
van,O
"8,5",O
ton,O
stort,O
binnenkort,O
neer,O
op,O
aarde,O

Een,O
Chinees,B-LOC
ruimtestation,O
van,O
maar,O
liefst,O
"8,5",O
ton,O
zwaar,O
zal,O
binnenkort,O
neerstorten,O
op,O
Aarde,B-LOC
.,O

Het,O
station,O
is,O
al,O
meer,O
dan,O
een,O
jaar,O
op,O
drift,O
en,O
beweegt,O
steeds,O
sneller,O
richting,O
onze,O
planeet,O
.,O

Dat,O
hebben,O
experts,O
gezegd,O
in,O
The,B-PRO
Guardian,I-PRO
.,O

Meerderheid,O
van,O
de,O
Gentenaars,B-LOC
staat,O
positief,O
tegenover,O
het,O
circulatieplan,O

Het,O
circulatieplan,O
in,O
Gent,B-LOC
wordt,O
positief,O
geëvalueerd,O
door,O
het,O
stadsbestuur,O
en,O
door,O
de,O
Gentenaar,B-LOC
zelf,O
",",O
maar,O
het,O
krijgt,O
een,O
dertiental,O
belangrijke,O
aanpassingen,O
.,O

Dat,O
zegt,O
de,O
Gentse,B-LOC
schepen,O
van,O
Mobiliteit,B-MISC
Filip,B-PER
Watteeuw,I-PER
.,O

Uit,O
een,O
bevraging,O
van,O
duizend,O
Gentenaars,B-LOC
blijkt,O
dat,O
55,O
procent,O
het,O
circulatieplan,O
een,O
goede,O
zaak,O
vindt,O
.,O

We,O
hebben,O
de,O
stad,O
veiliger,O
",",O
gezonder,O
en,O
aangenamer,O
gemaakt,O
.,O

Vrouw,O
(,O
69,O
),O
verdrinkt,O
nadat,O
ze,O
zich,O
met,O
auto,O
vastrijdt,O
in,O
moerasgebied,O

Bij,O
een,O
tragisch,O
ongeval,O
is,O
zondagochtend,O
een,O
69-jarige,O
vrouw,O
om,O
het,O
leven,O
gekomen,O
.,O

Ze,O
kwam,O
met,O
haar,O
wagen,O
vast,O
te,O
zitten,O
in,O
moerassig,O
gebied,O
in,O
het,O
Vlaams-Brabantse,B-LOC
Affligem,B-LOC
en,O
verdronk,O
.,O

Dat,O
meldt,O
het,O
parket,O
Halle-Vilvoorde,B-LOC
.,O

Merkel,B-PER
geeft,O
',O
opvang,O
in,O
de,O
regio,O
',O
duw,O

Jordanië,B-LOC
en,O
Libanon,B-LOC
hebben,O
het,O
hoogste,O
aantal,O
Syrische,B-LOC
vluchtelingen,O
ter,O
wereld,O
.,O

Stuur,O
die,O
vooral,O
niet,O
weg,O
maar,O
voorlopig,O
ook,O
niet,O
terug,O
",",O
zegt,O
Merkels,B-PER
bezoek,O
.,O

Orkaan,O
Maria,B-PER
legt,O
heel,O
Puerto,B-PER
Rico,I-PER
plat,O
:,O
volledig,O
eiland,O
zonder,O
elektriciteit,O

Net,O
nu,O
orkaan,O
Harvey,B-PER
en,O
Irma,B-PER
zijn,O
gaan,O
liggen,O
",",O
is,O
er,O
alweer,O
een,O
andere,O
die,O
toeslaat,O
.,O

Orkaan,B-PER
Maria,I-PER
maakte,O
woensdag,O
haar,O
intrede,O
in,O
Puerto,B-LOC
Rico,I-LOC
waar,O
ze,O
door,O
het,O
land,O
raasde,O
aan,O
een,O
snelheid,O
van,O
250,O
km,O
/,O
uur,O
en,O
heel,O
wat,O
ravage,O
aanrichtte,O
.,O

Duitsland,B-LOC
mag,O
asielzoekers,O
terugsturen,O
naar,O
Griekenland,B-LOC

Berlijn,B-LOC
en,O
Athene,B-LOC
hebben,O
een,O
akkoord,O
bereikt,O
dat,O
Duitsland,B-LOC
de,O
mogelijkheid,O
biedt,O
om,O
asielzoekers,O
terug,O
naar,O
Griekenland,B-LOC
te,O
sturen,O
.,O

Dat,O
heeft,O
een,O
woordvoerder,O
van,O
het,O
Duitse,B-LOC
ministerie,O
van,O
Binnenlandse,B-MISC
Zaken,I-MISC
vrijdag,O
gezegd,O
.,O

De,O
uitgekookte,O
tactiek,O
van,O
Assad,B-PER
:,O
isoleren,O
",",O
uithongeren,O
",",O
innemen,O

Het,O
leger,O
van,O
Bashar,B-PER
al-Assad,I-PER
nam,O
vanochtend,O
de,O
eerste,O
dorpjes,O
in,O
rebellengebied,O
Oost-Ghouta,B-LOC
in,O
.,O

De,O
geplunderde,O
konvooien,O
gisteren,O
",",O
de,O
gifgasaanvallen,O
vandaag,O
:,O
het,O
zijn,O
geen,O
accidents,O
de,O
parcours,O
",",O
het,O
maakt,O
allemaal,O
deel,O
uit,O
van,O
een,O
uitgekiende,O
strategie,O
.,O

Tweede,O
zitdag,O
voor,O
verkoop,O
Aviflora,B-PER
na,O
hoger,O
bod,O

Er,O
komt,O
op,O
donderdag,O
17,O
mei,O
een,O
tweede,O
zitdag,O
voor,O
de,O
openbare,O
verkoop,O
van,O
Aviflora,B-LOC
.,O

De,O
notaris,O
ontving,O
intussen,O
een,O
hoger,O
bod,O
.,O

',O
Bedreigde,O
vogels,O
worden,O
gewoon,O
uit,O
de,O
lucht,O
geknald,O
',O

Tijdens,O
de,O
vogeltrek,O
worden,O
in,O
Zuid-Europa,B-LOC
jaarlijks,O
miljoenen,O
vogels,O
voor,O
de,O
lol,O
uit,O
de,O
lucht,O
geschoten,O
.,O

',O
Ook,O
soorten,O
zoals,O
de,O
zomertortel,O
",",O
die,O
op,O
uitsterven,O
staat,O
',O
",",O
zegt,O
Jelle,B-PER
Van,I-PER
den,I-PER
Berghe,I-PER
",",O
lector,O
natuurbeheer,O
en,O
biodiversiteit,O
aan,O
de,O
PXL-hogeschool,B-MISC
.,O

In,O
een,O
tweet,O
verbaast,O
hij,O
zich,O
erover,O
dat,O
de,O
EU,B-LOC
niet,O
ingrijpt,O
",",O
terwijl,O
EU-landen,B-MISC
miljoenen,O
euro's,O
investeren,O
om,O
de,O
soorten,O
te,O
behouden,O
.,O

',O
Wraakroepend,O
',O
",",O
noemt,O
hij,O
het,O
.,O

Tunesië,B-LOC
doet,O
kleine,O
toegeving,O

De,O
Tunesische,B-LOC
regering,O
zit,O
klem,O
:,O
ze,O
kan,O
niet,O
én,O
de,O
betogers,O
én,O
het,O
IMF,B-ORG
tevreden,O
houden,O
.,O

En,O
ondertussen,O
dreigt,O
een,O
contrarevolutie,O

(,O
tje,O
),O
.,O

België,B-LOC
wijst,O
één,O
symbolische,O
Rus,B-LOC
uit,O

Brussel,B-LOC

België,B-LOC
wijst,O
één,O
Russische,B-LOC
diplomaat,O
het,O
land,O
uit,O
.,O

Dat,O
heeft,O
het,O
kernkabinet,O
gisteren,O
beslist,O
.,O

Daarmee,O
schaart,O
ons,O
land,O
zich,O
in,O
de,O
rij,O
Westerse,B-LOC
regeringen,O
die,O
na,O
de,O
gifaanval,O
op,O
de,O
voormalige,O
dubbelspion,O
Sergej,B-PER
Skripal,I-PER
en,O
zijn,O
dochter,O
Yoelia,B-PER
in,O
het,O
Engelse,B-LOC
Salisbury,B-LOC
het,O
Russische,B-LOC
diplomatenbestand,O
op,O
hun,O
grondgebied,O
uitdunnen,O
.,O

Ook,O
zeven,O
bij,O
de,O
NAVO,B-ORG
geaccrediteerde,O
Russen,B-LOC
moeten,O
ons,O
land,O
verlaten,O
.,O

Beslissing,O
over,O
Europese,B-LOC
aanhoudingsbevelen,O
Puigdemont,B-LOC
en,O
4,O
andere,O
ministers,O
op,O
14,O
december,O

De,O
Brusselse,B-LOC
raadkamer,O
beslist,O
op,O
donderdag,O
14,O
december,O
of,O
de,O
Europese,B-LOC
aanhoudingsbevelen,O
(,O
EAB's,B-MISC
),O
tegen,O
de,O
afgezette,O
Catalaanse,B-LOC
minister-president,O
Carles,B-PER
Puigdemont,I-PER
en,O
vier,O
andere,O
afgezette,O
ministers,O
van,O
de,O
Catalaanse,B-LOC
regering,O
uitvoerbaar,O
moeten,O
verklaard,O
worden,O
.,O

Dat,O
melden,O
de,O
advocaten,O
van,O
de,O
ministers,O
.,O

Die,O
hebben,O
maandagvoormiddag,O
gepleit,O
dat,O
de,O
EAB's,B-MISC
niet,O
uitvoerbaar,O
mogen,O
verklaard,O
worden,O
omdat,O
de,O
feiten,O
die,O
hen,O
ten,O
laste,O
worden,O
gelegd,O
",",O
in,O
België,B-LOC
niet,O
strafbaar,O
zouden,O
zijn,O
",",O
en,O
dat,O
in,O
Spanje,B-LOC
het,O
gevaar,O
bestaat,O
dat,O
de,O
mensenrechten,O
van,O
de,O
vijf,O
zouden,O
geschonden,O
worden,O
.,O

De,O
collega's,O
van,O
Ikea,B-LOC
duimen,O

In,O
het,O
dagelijkse,O
leven,O
doet,O
Sennek,B-PER
grafisch,O
werk,O
voor,O
Ikea,B-PER
.,O

De,O
collega's,O
van,O
Sennek,B-LOC
hebben,O
speciaal,O
voor,O
dit,O
spektakel,O
het,O
restaurant,O
van,O
Ikea,B-PER
omgebouwd,O
tot,O
een,O
gezellige,O
huiskamer,O
",",O
met,O
tribune,O
.,O

Er,O
is,O
zelfs,O
een,O
heuse,O
catering,O
met,O
wraps,O
",",O
Belgische,B-LOC
vlaggetjes,O
",",O
frietjes,O
en,O
–,O
hoe,O
kan,O
het,O
ook,O
anders,O
–,O
Zweedse,B-LOC
balletjes,O
.,O

Noodtoestand,B-LOC
uitgeroepen,O
op,O
vakantieparadijs,O
Malediven,B-LOC

De,O
regering,O
van,O
de,O
Malediven,B-LOC
heeft,O
de,O
noodtoestand,O
voor,O
15,O
dagen,O
afgekondigd,O
op,O
de,O
eilandenstaat,O
in,O
de,O
Indische,B-LOC
Oceaan,I-LOC
.,O

Oorzaak,O
is,O
de,O
groeiende,O
politieke,O
spanning,O
in,O
het,O
land,O
",",O
klinkt,O
het,O
maandag,O
uit,O
regeringskringen,O
.,O

De,O
uitzonderingstoestand,O
laat,O
politie,O
en,O
veiligheidstroepen,O
toe,O
strenger,O
op,O
te,O
treden,O
tegen,O
de,O
oppositie,O
.,O

Amerikaans,B-ORG
Congres,I-ORG
keurt,O
ook,O
olieboringen,O
in,O
natuurgebied,O
goed,O

Het,O
Congres,B-ORG
van,O
de,O
Verenigde,B-LOC
Staten,I-LOC
heeft,O
woensdag,O
het,O
licht,O
op,O
groen,O
gezet,O
voor,O
olie-,O
en,O
aardgasboringen,O
in,O
het,O
Arctic,B-ORG
National,I-ORG
Wildlife,I-ORG
Refuge,I-ORG
(,O
ANWR,B-ORG
),O
",",O
het,O
natuurgebied,O
in,O
het,O
noordoosten,O
van,O
Alaska,B-LOC
.,O

De,O
bepaling,O
werd,O
te,O
elfder,O
ure,O
toegevoegd,O
aan,O
de,O
belastinghervorming,O
",",O
die,O
dinsdag,O
door,O
het,O
Congres,B-ORG
werd,O
goedgekeurd,O
",",O
en,O
volgens,O
Trump,B-PER
Amerika,I-PER
zijn,O
grandeur,O
zal,O
terugbezorgen,O
.,O

Al,O
decennialang,O
zijn,O
de,O
boringen,O
het,O
voorwerp,O
van,O
verhit,O
debat,O
.,O

Gegijzeld,O
Amerikaans-Canadees,B-LOC
gezin,O
na,O
vijf,O
jaar,O
bevrijd,O

Het,O
Pakistaanse,B-LOC
leger,O
is,O
erin,O
geslaagd,O
een,O
Amerikaanse,B-LOC
vrouw,O
",",O
haar,O
Canadese,B-LOC
echtgenoot,O
en,O
hun,O
drie,O
kinderen,O
te,O
bevrijden,O
.,O

Dat,O
gebeurde,O
vijf,O
jaar,O
nadat,O
ze,O
in,O
Afghanistan,B-LOC
ontvoerd,O
waren,O
.,O

Verdachte,O
aangehouden,O
voor,O
poging,O
doodslag,O
op,O
politie-inspecteur,O

De,O
onderzoeksrechter,O
heeft,O
een,O
man,O
aangehouden,O
die,O
afgelopen,O
weekend,O
tijdens,O
een,O
controle,O
een,O
agent,O
aanreed,O
.,O

Die,O
werd,O
zwaargewond,O
naar,O
het,O
ziekenhuis,O
gebracht,O
.,O

De,O
verdachte,O
werd,O
gezocht,O
omdat,O
hij,O
zich,O
niet,O
aan,O
het,O
elektronisch,O
toezicht,O
hield,O
",",O
zo,O
meldt,O
de,O
Kortrijkse,B-LOC
afdeling,O
van,O
het,O
parket,O
van,O
West-Vlaanderen,B-LOC
.,O

Vlaanderen,B-LOC
zet,O
mes,O
in,O
te,O
hoge,O
vergoedingen,O
voor,O
bestuurders,O

24,O
organisaties,O
op,O
200,O
keren,O
te,O
hoge,O
sommen,O
uit,O
.,O

De,O
Vlaamse,B-LOC
regering,O
zet,O
de,O
schaar,O
in,O
de,O
vergoedingen,O
van,O
bestuurders,O
van,O
24,O
overheidsorganisaties,O
.,O

Die,O
krijgen,O
volgens,O
een,O
studie,O
van,O
hr-dienstverlener,O
Hudson,B-PER
van,O
200,O
organisaties,O
te,O
veel,O
geld,O
voor,O
hun,O
diensten,O
.,O

Het,O
overgrote,O
merendeel,O
doet,O
het,O
dus,O
wel,O
goed,O
",",O
onderstreept,O
minister-president,O
Geert,B-PER
Bourgeois,I-PER
(,O
N-VA,B-ORG
),O
.,O

Maar,O
de,O
uitschieters,O
moeten,O
eruit,O
.,O

Zes,O
jaar,O
cel,O
voor,O
mensensmokkelaars,O
die,O
opereerden,O
via,O
Sunparks,B-LOC

De,O
correctionele,O
rechtbank,O
van,O
Antwerpen,B-LOC
heeft,O
elf,O
leden,O
van,O
een,O
criminele,O
organisatie,O
veroordeeld,O
voor,O
mensensmokkel,O
",",O
georganiseerd,O
via,O
vakantiepark,O
Sunparks,B-PER
in,O
Mol,B-LOC
.,O

Het,O
kopstuk,O
van,O
de,O
bende,O
kreeg,O
zes,O
jaar,O
cel,O
en,O
een,O
boete,O
van,O
bijna,O
300.000,O
euro,O
.,O

Merkel,B-PER
heeft,O
haar,O
regering,O
",",O
Schulz,B-PER
heeft,O
z'n,O
postjes,O

Duitsland,B-LOC
heeft,O
regeerakkoord,O
",",O
en,O
als,O
het,O
even,O
meezit,O
over,O
4,O
weken,O
ook,O
regering,O

Het,O
heeft,O
134,O
dagen,O
geduurd,O
",",O
en,O
er,O
was,O
een,O
slotmarathon,O
van,O
bijna,O
24,O
uur,O
onderhandelen,O
nodig,O
.,O

Maar,O
eindelijk,O
bereikten,O
uittredend,O
kanselier,O
Angela,B-PER
Merkel,I-PER
(,O
CDU,B-ORG
),O
",",O
SPD-voorzitter,B-MISC
Martin,B-PER
Schulz,I-PER
en,O
CSU-voorzitter,B-MISC
Horst,B-PER
Seehofer,I-PER
gisteren,O
in,O
Berlijn,B-LOC
een,O
akkoord,O
over,O
een,O
derde,O
',O
grote,O
',O
coalitie,O
tussen,O
christen-,O
en,O
sociaaldemocraten,O
.,O

Als,O
de,O
Duitse,B-LOC
media,O
het,O
bij,O
het,O
rechte,O
eind,O
hebben,O
",",O
wordt,O
de,O
regering,O
Merkel,B-PER
IV,I-PER
geen,O
doorslagje,O
van,O
Merkel,B-PER
III,I-PER
:,O
er,O
duiken,O
enkele,O
nieuwe,O
gezichten,O
op,O
",",O
die,O
wel,O
nog,O
niet,O
officieel,O
bevestigd,O
zijn,O
.,O

Vlaamse,B-LOC
regering,O
straft,O
lakse,O
zorgkassen,O

De,O
zorgkassen,O
",",O
die,O
het,O
geld,O
van,O
de,O
Vlaamse,B-ORG
Sociale,I-ORG
Bescherming,I-ORG
beheren,O
",",O
dreigen,O
een,O
deel,O
van,O
hun,O
werkingsmiddelen,O
te,O
verliezen,O
als,O
ze,O
niet,O
efficiënt,O
werken,O
.,O

Vlaams,B-LOC
minister,O
van,O
Welzijn,B-MISC
",",O
Jo,B-PER
Vandeurzen,I-PER
(,O
CD,B-MISC
&,O
V,O
),O
",",O
zal,O
de,O
zorgkassen,O
daarop,O
controleren,O
.,O

Drag,O
queen,O
vrijgesproken,O
van,O
vechtpartij,O
in,O
parenclub,O

De,O
Hasseltse,B-LOC
strafrechter,O
heeft,O
dinsdag,O
een,O
36-jarige,O
man,O
uit,O
Scherpenheuvel,B-LOC
vrijgesproken,O
van,O
een,O
vrouw,O
(,O
48,O
),O
uit,O
Haacht,B-LOC
afgeranseld,O
te,O
hebben,O
in,O
parenclub,O
Bornedries,B-LOC
in,O
Sint-Truiden,B-LOC
.,O

Zware,O
kritiek,O
na,O
verkeerschaos,O
in,O
Brussel,B-LOC

Renovatie,O
Reyerscomplex,B-PER
leidt,O
tot,O
gigantische,O
files,O

Hallucinant,O
Brussels,B-LOC
wanbeleid,O
",",O
noemde,O
Theo,B-PER
Francken,I-PER
(,O
N-VA,B-ORG
),O
het,O
.,O

Maar,O
automobilistenbond,O
VAB,B-PER
ziet,O
geen,O
problemen,O
in,O
de,O
communicatie,O
rond,O
de,O
werken,O
.,O

Bestuurders,O
zoeken,O
pas,O
alternatieven,O
als,O
ze,O
de,O
miserie,O
hebben,O
ondervonden,O
.,O

Schietpartij,O
aan,O
